3109:HONOR_HEIGHTS,0.041890122,0.022924205,0.080103666,-0.118226536,-0.00783482,0.026671264,-0.027252931,0.10293818,-0.08263684,-0.13613088,-0.012176602,-0.020261444,0.027057953,0.07555314,-0.093146734,0.0019673898,0.037874043,-0.06365779,0.019983826,0.008547581,-0.07035059,-0.045324832,0.025387937,-0.0112164095,0.109978236,0.07146015,0.17776844,-0.053022116,0.00083870336,-0.0056720977,0.105602905,-0.031288344,0.07686125,-0.06277287,-0.15498202,-0.043199785,-0.039293304,0.07284054,-0.027919494,-0.0698328,0.012647848,-0.11677201,0.010146732,-0.032461338,-0.14969102,-0.0046879393,-0.13063453,0.026404724,-0.23840688,0.10457886,-0.05384092,-0.03375791,0.14277607,0.052923772,-0.08344348,-0.09108222,-0.010614187,0.009195536,0.110783935,-0.032293376,-0.097172536,0.033372425,-0.07887728,-0.20368607,-0.020846646,0.012121594,-0.02140142,-0.038792912,-0.14714803,0.01758079,-0.002095809,-0.07499417,-0.009137158,0.08223967,-0.003953688,-0.108922355,0.0107081365,-0.01885084,0.013910163,-0.05434925,-0.075048685,0.002632896,0.10742019,-0.045289755,0.102695145,0.07651517,0.050985605,-0.09111842,-0.0306201,-0.08839148,0.014302774,0.08356098,0.051390868,0.025652107,0.0018192185,-0.10828802,0.12890315,-0.025946593,-0.08279746,-0.14625736,-0.057163704,0.13863021,-0.013750501,-0.0014861381,0.06870863,-0.12129826,0.09560635,-0.04707758,-0.105652146,0.105135076,0.05613215,0.018027367,0.0891415,0.0101528885,-0.091933824,0.04598495,-0.14223607,0.048434995,0.048201688,0.087458596,-0.031511977,0.0749372,-0.03310876,-0.13877814,-0.029880045,0.015282227,0.06591658,0.14815164,-0.041049384
3110:RIVERSIDE,0.104156286,-0.01484288,-0.007516435,-0.053447224,0.01696403,-0.0076483376,-0.03272692,0.13274744,-0.05701976,-0.011949846,0.051641423,-0.06674983,0.013646991,0.21079932,-0.08426315,0.030913329,-0.06752832,-0.10705734,0.033340257,-0.012048883,-0.021506472,-0.008664871,0.004401983,-0.1291986,0.11708016,-0.048388988,0.09338096,0.06326499,0.029626178,-0.025830775,0.0615912,-0.026513169,-0.009414639,-0.052626226,-0.029946651,-0.12423777,-0.12887572,-0.025858253,0.003000721,-0.12369029,0.06224867,0.031795997,0.061715804,-0.010472665,-0.007122387,-0.0612934,0.040963117,0.0531399,-0.03509883,0.089854814,-0.035714272,-0.035031434,-0.025142051,-0.009270669,-0.132915,-0.07925486,-0.008584499,-0.08344435,0.15774521,-0.07019706,-0.116231516,0.100316666,0.018435167,-0.055015087,-0.037240606,0.037212346,0.0140524935,-0.11026668,-0.11067941,0.09421885,-0.024860794,-0.00950083,-0.021550177,6.1808983e-06,0.019253243,0.008553508,0.031344794,0.020423252,0.009550228,-0.07836518,-0.098156705,-0.14573881,0.06426793,-0.09837703,0.010293915,-0.019122714,-0.010408784,-0.093726546,-0.0066568046,-0.10161689,-0.035101417,0.033959467,-0.028710458,-0.051208828,0.040831048,-0.16082391,0.011284011,-0.061875705,-0.08668297,-0.050339784,-0.11204561,0.17225434,0.077449486,0.017377783,-0.04595817,-0.042612445,0.069204606,-0.10606106,-0.041799586,0.06599377,0.023526493,-0.087453194,-0.0015616564,-0.0720277,-0.14231576,0.0055976002,-0.07352654,0.12434708,0.064220354,-0.020449495,-0.025741389,0.09763364,-0.019795582,-0.19579293,-0.099513,-0.054392822,0.061355352,0.07761042,0.0034583248
3111:FIVE_TRIBES,0.17466535,-0.09960755,0.0129460525,-0.018980639,0.12491543,0.015325317,-0.10903946,0.05309395,-0.08273845,-0.034942124,0.030240804,0.011761042,0.032662813,0.039140675,-0.12144842,0.011602982,0.06917826,-0.20880258,0.09643274,-0.073079064,-0.07597649,0.006090478,-0.0521022,-0.07951391,0.17707862,-0.022929456,0.1657679,0.062699705,-0.026861893,0.024654102,0.08737221,-0.025833411,0.093055055,-0.011597623,-0.026213128,-0.0044463873,-0.060424592,-0.015532809,0.033668533,-0.110177055,0.05607068,0.021201313,0.101342104,0.041049518,-0.08758687,0.0045714686,-0.08724248,-0.018966792,-0.07057008,0.106572755,-0.013735748,-0.029297303,0.0044706063,-0.010490912,-0.12004346,-0.041065283,0.092265695,0.012247846,-0.0024344148,0.0064646774,-0.09870146,0.015833488,-0.08123923,-0.089340284,0.01594876,-0.01911143,0.1016158,-0.05663327,-0.052323718,0.08928386,-0.10149137,-0.00460444,0.09153505,0.03996019,-0.057776645,-0.07977297,-0.024203807,0.017213313,0.023296822,-0.15331866,-0.023708817,-0.10337173,0.08635743,-0.07386878,0.13871957,0.021165311,-0.0447847,-0.048623387,-0.0035401816,-0.13434555,-0.0279822,0.05476429,-0.028746696,-0.051636953,0.04798628,-0.030259049,0.046406943,0.04363361,-0.13616496,-0.068306535,-0.073478386,0.111010574,0.06865601,-0.070441596,0.09198945,0.01962562,0.07314336,0.025789825,-0.14127444,-0.0072454778,-0.016554017,-0.08940674,-0.0011287875,-0.026154133,-0.03148069,-0.039780643,-0.06577055,0.020264015,0.0212329,0.047608037,-0.021504411,0.087316036,-0.012088065,-0.15992014,-0.025929062,-0.059633687,0.0647788,0.16490124,0.034213483
3114:TENNYSON,0.124662854,-0.03336258,0.08919706,-0.013697786,0.0085738115,0.04937979,-0.061094172,0.11434218,0.05249006,0.011763327,0.0056423675,-0.09336689,0.027018575,0.16748495,-0.12536503,-0.0011344405,-0.0075545064,-0.18953279,-0.02077949,-0.049305663,-0.019777566,0.090737656,-0.027493216,-0.09134308,0.021127297,0.011828819,0.19799535,-0.031869628,0.106138244,0.07522774,0.09105174,-0.07155171,0.04974704,-0.087912634,-0.014534416,0.029048081,-0.036239397,0.06954034,0.040281653,-0.16850156,0.12954783,0.01437002,0.052358467,-0.09284215,-0.0324901,-0.08265015,0.030687846,0.06406853,-0.037990276,0.10587065,-0.015851904,-0.0047856197,0.04905567,0.12852973,-0.04469701,-0.08386003,-0.010695575,0.002053845,0.060638685,-0.06641713,-0.11389351,0.11231989,0.030695245,-0.040902685,-0.037048288,0.14951587,-0.04797599,0.0027662835,-0.15964288,0.017099455,-0.0580886,-0.09280846,-0.041357443,0.0018797766,-0.08537366,-0.051534254,0.054086797,-0.03943944,-0.01047952,-0.10773403,-0.040520273,-0.01819504,0.117268465,-0.0022196078,0.0546579,0.072719224,-0.04592606,-0.031013535,0.0053546336,-0.08208511,0.041381076,0.00702003,0.024912871,-0.102195516,-0.065516345,-0.115530245,0.039946944,-0.061266404,-0.112039395,-0.1403957,-0.04705924,0.07840285,0.025632182,-0.033102468,0.030985903,-0.06376137,0.11767035,-0.06318222,-0.08660702,0.01660459,0.029429642,-0.053900395,-0.01322274,-0.10419843,-0.10458757,0.10937156,-0.095927685,0.10756984,-0.04952575,-0.055806752,-0.04396975,-0.015928533,0.032679826,-0.10609062,-0.06540336,-0.04461286,0.056553904,0.06894055,0.008311878
3117:THREE_RIVERS,0.13927114,-0.07531306,0.08305137,-0.014606097,-0.0399441,0.060579907,-0.06775177,0.14932263,0.006589117,0.02619945,-0.020529341,-0.017900646,0.05139777,0.073120385,-0.07175891,0.03367489,0.04517699,-0.091193594,0.0237926,-0.06736305,-0.072571315,0.08517853,-0.015809635,-0.020108154,0.13048205,0.03820161,0.1252759,0.005512217,0.11856403,-0.016129486,0.07612146,-0.028606161,0.058118243,-0.010555583,-0.059686534,-0.082256876,-0.075505905,0.069608435,-0.005009056,-0.14104691,0.08643293,0.0087082805,0.050640084,-0.027683381,-0.08310835,0.067426085,0.00090796273,0.15874399,-0.14510821,0.025991103,-0.031451713,-0.005256296,0.013206634,0.11165699,-0.09623275,-0.081184536,0.11575726,-0.006579905,0.037740473,-0.07533687,-0.050345905,-0.031965386,-0.056036208,-0.11855316,-0.012466447,0.05745802,0.096818164,-0.03685929,-0.17823233,0.07630779,-0.02494909,-0.046470307,-0.0067561097,-0.002899204,-0.109021075,-0.06078795,-0.036716565,-0.037005626,0.029549982,-0.1725532,-0.109117255,-0.06928103,0.07666643,-0.111788586,0.117693394,-0.005670088,-0.04239881,-0.12625124,-0.028791353,-0.16703883,-0.06384923,0.009221736,-0.06781317,-0.07511594,0.049757574,-0.13054438,0.06236131,0.0063154423,-0.06555886,-0.121795356,-0.025779651,0.06291363,0.11218075,0.009073013,-0.035928726,-0.011965958,0.019877302,0.0154483365,-0.10301101,-0.02051035,0.0043071173,0.003663887,0.016577762,0.024341458,-0.10705528,-0.033810172,0.030685049,0.07759443,0.008670153,-0.03713125,0.04219599,0.089936316,-0.12636024,-0.095799685,-0.06528567,0.024721539,0.05361901,-0.015059781,0.025675097
3128:HANCOCK,0.11135703,0.04239211,0.03501153,-0.06489861,-0.019675728,-0.021338712,-0.05737142,0.09228317,-0.03986137,0.013238286,0.05206265,-0.13664165,0.051521804,0.020615464,-0.024195753,0.1110617,-0.04461131,-0.08236204,0.015098958,-0.063282505,-0.0011002233,0.060968436,-0.070811205,-0.02477151,0.15879674,0.047473807,0.14559683,-0.078563854,0.06270613,-0.019987023,-0.01023207,0.036507554,0.016384965,-0.07460785,0.015298009,-0.08301317,0.011345505,0.008588559,0.037643548,-0.22774407,0.114567526,0.018329276,0.07186755,-0.046344638,-0.067407355,-0.09180289,0.019235047,0.027310116,-0.087817654,0.16534282,0.002470268,0.014527077,0.013339496,0.10749324,-0.03946603,-0.09597581,0.033958938,-0.035132077,0.15549079,-0.033010993,-0.16795082,0.032791946,-0.024705747,-0.116952434,-0.0620414,0.07758995,-0.056379996,-0.017167836,-0.09090257,0.043394428,-0.06924556,-0.103519894,-0.01614402,-0.045555536,-0.043365996,-0.0971516,0.009669479,-0.04526644,-0.003587932,-0.13189355,0.028977264,-0.099336915,0.12240284,-0.103216216,0.05995307,-0.04953524,0.06165893,-0.056153916,0.056707088,-0.13784833,-0.04518479,0.043008696,-0.010629535,-0.11571332,-0.043908894,-0.07835939,0.067778505,0.010327845,-0.13534716,-0.09448852,-0.042074382,0.08064943,0.064982735,0.00063630723,-0.053455364,0.002197623,0.030462924,0.018650008,-0.091734976,-0.063646264,0.016003175,0.07147245,-0.0012894376,0.04466909,-0.031923,0.05816402,-0.044603128,0.1230362,0.021672463,-0.039498363,0.015534212,0.06728544,-0.06478596,-0.16091353,-0.12927623,0.03404264,-0.033760358,-0.023452256,0.00016742144
3136:EUCLID,0.112288974,-0.041816864,-0.019076856,-0.05522439,0.0657624,0.006118389,-0.09938057,0.063055485,0.023371564,-0.046833795,-0.01927719,-0.03558342,0.12923688,-0.046195477,-0.05174157,-0.014709721,0.008763137,-0.06775875,0.024497166,-0.09528237,-0.11186659,0.01946215,0.023707993,0.032601096,0.16247179,0.06257877,0.12980366,0.051545113,-0.03233333,0.02131888,0.06566909,-0.11036323,0.04814179,-0.03699223,0.05744009,0.0040362766,-0.052404597,-0.03329914,0.0070387856,-0.07853297,0.15517153,-0.046274025,0.01774536,-0.017455945,-0.077312365,-0.00040623904,-0.0092371935,-0.019285345,-0.14471227,0.06704942,-0.022765353,0.0043743774,0.13607828,-0.00028567438,-0.104717165,-0.08395082,0.057985585,-0.017578153,0.10498928,-0.12968159,-0.110021375,0.07045649,0.061365835,-0.07965671,-0.01549776,0.038863387,-0.07256734,-0.056124724,-0.002114525,0.15713611,0.049690735,-0.16906312,-0.02977279,0.0924704,-0.1671822,-0.09729724,-0.0011771041,0.05416189,-0.0057406817,-0.14436314,-0.11897963,-0.039120242,0.124887794,-0.122616276,0.10189125,-0.028648054,-0.0552026,-0.003458336,0.037162457,-0.0222024,-0.040662862,0.035386987,0.01860377,-0.12471573,0.07270025,-0.018476855,0.005213616,-0.073015705,-0.13486923,-0.12535028,-0.1096912,0.24379815,0.023257766,-0.16115616,-0.038575225,-0.026033945,0.08594688,0.08526709,-0.03281077,0.0108484635,0.010117353,-0.044430755,0.08801431,-0.03369363,-0.012874028,0.058668893,-0.049756784,0.05986866,0.111200295,0.018408114,0.019460645,0.03305103,-0.052800886,-0.18053314,-0.15304065,-0.034391433,0.081844494,0.096155755,-0.010981193
3137:AGENCY,0.14085661,-0.07829148,-0.009084921,-0.11283453,0.0047884225,0.032474015,0.0023419987,0.0906224,-0.044327743,0.0024163753,0.051298253,-0.021081118,0.048879925,-0.0022738762,-0.15820253,-0.03223045,0.037288517,-0.060345553,0.017755814,-0.042861726,-0.0076123057,0.014537723,-0.0478986,-0.020598205,0.21283935,-0.019436998,0.16622496,-0.14322184,0.061375108,-0.015234941,0.022210445,-0.024591725,0.023229744,-0.0131019745,-0.028868627,-0.1238104,0.0005065961,-0.021680357,0.008229936,-0.12809412,0.13295184,0.022129312,-0.019821677,0.05426486,-0.051513474,-0.09631877,0.025666777,-0.015597776,-0.07153063,0.041963942,0.07085088,0.020568734,0.0493209,0.05066337,0.05396471,-0.04128229,0.04884795,-0.03685721,0.16007128,-0.036338966,-0.079824105,0.03822846,0.008514852,-0.100977026,-0.03682233,0.011696095,0.002225033,-0.057070415,-0.06999765,0.094970964,-0.06864961,-0.0551576,-0.08563204,0.08707076,-0.115370266,0.039772082,-0.03216131,-0.060843825,-0.011786692,-0.13715675,-0.0039052244,-0.056092653,0.19921078,-0.0291878,0.039730426,-0.028662372,0.09134129,-0.129038,0.072707,-0.0886749,0.042983856,-0.011779818,-0.06362602,-0.13583508,0.0104957,-0.04974598,0.073350504,0.018562917,-0.057195775,-0.05119269,-0.08722598,0.13722943,0.03368412,-0.050672468,0.002595908,-0.11932178,0.10461298,-0.016341632,-0.062162653,0.065483645,-0.069456674,-0.05450711,0.0459594,-0.0060983086,0.06252319,-0.062001083,-0.017481087,0.072251506,0.038710218,0.03794332,0.027852615,0.12698221,-0.06797532,-0.1013814,-0.057072468,-0.15581143,0.10189917,0.046486355,-0.07978311
3205:SAPULPA,0.07933788,-0.00044596818,-0.017418602,-0.014281291,0.08633086,-0.059567306,-0.03409918,0.0936511,-0.040714215,0.041234124,-0.006674352,-0.12034268,0.09955142,0.13160466,-0.10095606,0.03643514,0.044242084,-0.05238201,0.029141786,-0.03894444,-0.063412204,0.021134933,-0.020186212,-0.03520684,0.1004335,0.1585968,0.24378206,0.03555203,0.04148815,0.04436533,0.030266449,-0.04237312,0.108587235,-0.032654114,-0.032501303,-0.073477924,-0.008784219,0.02378654,0.02485614,-0.104866914,0.069346644,0.031019172,0.11077394,0.023943543,-0.032058224,-0.079657786,-0.008880279,0.062390737,-0.09008147,0.09578692,-0.049516775,0.028566437,-0.048106484,0.06784693,-0.096584156,-0.079881,-0.11984903,-0.053649284,0.063956395,-0.05923845,-0.088450514,0.025948696,0.047447544,-0.06784726,-0.056854166,0.038512617,-0.003450363,-0.09298306,-0.07616597,0.08187345,-0.028528497,-0.08612616,-0.05908547,0.029122269,-0.03844907,-0.053086877,-0.036909025,-0.057057623,0.07287495,-0.056776743,0.0040334836,-0.100634225,0.038257167,-0.048289433,0.08976596,0.08897428,0.024244955,-0.077442735,0.069472775,-0.10507049,-0.04107134,0.040777262,0.015583762,-0.12406851,0.049765054,-0.055634793,0.07203036,0.008606668,-0.15650986,-0.11689718,-0.14372227,0.11161017,0.028009124,-0.12525345,0.07588493,-0.07032334,0.038851835,0.016512025,-0.122811764,0.047607303,0.07474254,0.012123543,0.03513076,-0.04766072,-0.043340515,0.11386635,-0.05475311,0.061096814,0.061394926,-0.011316117,-0.0003098452,0.10639421,-0.029342683,-0.12675448,-0.02453633,-0.027478462,0.080345385,0.010189387,-0.046226975
3207:HILL_TOP,0.018269077,0.09643019,0.0030076778,-0.045929737,0.15641086,-0.027840616,-0.07465999,0.14821653,0.028709857,0.008566112,-0.042244647,-0.0646317,0.028626448,-0.04624063,-0.06698414,0.003084174,-0.06586735,-0.057520416,0.045499742,0.014021755,0.06129506,0.1271317,-0.10268432,-0.05836979,0.1704065,-0.05196831,0.1925476,0.035034034,0.060069636,-0.004458449,-0.021055382,0.035558872,0.04821732,-0.04255694,0.008813519,-0.1369114,-0.027707217,-0.059367757,-0.020683978,-0.08798303,-0.025669668,0.012263374,0.020873595,-0.0072127874,-0.05401338,-0.09200671,0.06200543,0.09859767,-0.052821264,0.20416762,-0.050837595,0.05542243,-0.09499715,0.023968672,-0.16529138,-0.21015286,-0.05179534,-0.06824787,0.06662635,-0.033199236,-0.056226056,0.0011823763,0.04172195,-0.062367186,-0.0052017467,0.032928303,0.035245497,0.00063362665,-0.018661274,-0.08821761,-0.055606864,-0.052273415,-0.10434064,0.038277686,-0.029992675,-0.19147827,-0.038855776,0.11274613,-0.11023094,-0.15528621,-0.0508294,-0.10344503,0.15403643,-0.09434496,0.047132656,0.06707319,-0.028753623,-0.07260308,0.04591465,-0.24320567,-0.017127657,-0.058974847,0.013523578,-0.11256634,-0.02373046,-0.044302247,0.006147002,0.015311834,-0.20274892,0.0027766775,-0.06358869,0.14034423,-0.03505882,-0.12430884,0.04005894,-0.15408629,0.026005384,0.011205813,-0.041402183,-0.06205257,-0.08774927,0.001638467,0.09276578,0.0054677418,-0.15484054,0.06288762,-0.07213225,0.049801346,-0.0021197337,-0.11307487,0.008640864,0.17856428,-0.06780493,-0.103459656,-0.04321059,0.014270653,0.17747034,0.03026254,-0.024227768
