3109:HONOR_HEIGHTS,0.19533652,-0.10308805,-0.052034386,0.120358884,0.060868286,0.07853036,0.020658175,0.13710187,0.027747964,-0.09076539,-0.11450704,-0.046573527,0.09183172,0.013776443,-0.053245533,-0.0793799,-0.09516414,-0.088616766,0.107450336,0.017633839,-0.00040096501,-0.06809031,0.031141195,-0.14738964,0.17889157,0.00933114,0.044064425,-0.03683697,0.009812743,0.08995468,0.029986909,-0.055909827,0.15026748,-0.10872135,-0.10996131,-0.1466746,0.12609594,0.12487137,-0.046134405,-0.055896956,0.07890936,-0.006646487,0.022676162,0.091457725,-0.11731633,-0.10222253,-0.03203646,0.004149573,-0.037332162,0.04775379,0.009589973,-0.023276135,-0.039169587,0.016241025,-0.118101746,0.059522577,0.039824933,-0.07877373,0.07058551,-0.05565732,-0.047224473,-0.018433247,-0.0302114,-0.0015544703,-0.011396543,0.14287072,0.055879306,-0.046385672,0.05343056,0.080734454,-0.051581096,-0.068972275,-0.07372921,0.16242626,0.008832314,-0.008193158,-0.02484609,-0.16092263,0.17496994,-0.056040257,-0.044783853,-0.08731967,0.077983715,-0.104106635,0.048289828,0.028848074,-0.03686928,-0.07016937,-0.05563759,0.05617078,-0.0071584275,-0.035975806,0.05935597,-0.05607495,-0.00035756233,-0.09782663,0.008649568,0.032675695,-0.11932742,-0.04337976,-0.11014631,0.1739274,0.055780094,-0.07327536,0.10381227,-0.100779,-0.037455995,-0.0051699174,0.07094667,-0.015601947,0.004149719,-0.07785261,0.15511674,-0.030988416,-0.059711713,0.07692674,-0.024800444,-0.0036216616,0.070221886,-0.027867513,0.08479254,-0.005534788,-0.027588323,-0.14739631,-0.00885038,0.012323347,0.13295375,-0.006428567,0.0056715356
3110:RIVERSIDE,0.012548186,-0.034246165,-0.025521563,0.08676547,-0.0067454423,0.043454647,-0.020741697,0.12308557,0.0015999638,-0.13758492,-0.12865527,-0.04162253,0.079864815,0.0005360719,-0.05281647,-0.035586398,-0.09718574,-0.053766746,0.03092263,0.029652406,0.030259589,0.02652981,-0.037160378,-0.06749069,0.18953808,0.01811303,0.021776836,-0.077939026,0.13056105,0.10766963,0.08151684,0.017908411,0.09728969,-0.044942755,-0.094772056,-0.12382595,-0.035805013,0.07254351,-0.030676112,0.002905716,0.08990196,-0.015298364,-0.08916161,0.03630539,-0.12762867,-0.03508105,-0.0493117,-0.04934013,-0.0402778,0.15745409,-0.06715648,-0.019680437,-0.0029065793,0.029968228,-0.13774575,0.016048864,0.009751787,-0.053888537,0.12424096,-0.089439906,-0.07389275,0.092511535,-0.10522659,-0.021309622,-0.014590851,0.04537106,-0.007873351,-0.05704944,-0.07037001,0.009121331,-0.087356545,-0.017786818,-0.029399274,-0.019231137,-0.027708586,-0.10630905,-0.025874691,-0.03255727,0.12906826,-0.21361652,-0.09477788,-0.07711162,0.123739116,-0.11930526,0.12809156,0.17656226,0.07215663,-0.007838488,0.005224933,0.017650975,0.012567344,-0.03681196,0.002010484,-0.13780242,-0.03250268,-0.117927164,0.053583592,0.08565942,-0.03544822,-0.01629948,-0.017650565,0.0058019697,-0.048962165,-0.047658972,-0.030979374,-0.1320135,0.05473989,0.00586415,-0.007012559,0.033410665,-0.08332807,-0.08447844,0.066507965,-0.047161274,0.07061453,-0.04679463,0.026099209,0.07507264,-0.041277647,0.014577776,0.00041204586,0.041747674,-0.04042346,-0.09739591,-0.076439485,0.01125063,0.038714055,0.094938844,-0.10585983
3111:FIVE_TRIBES,0.14992177,-0.042982273,-0.07730624,0.027437663,0.046616543,0.058484063,-0.0052388925,0.04429493,-0.073311955,-0.061688844,-0.0794212,0.039266326,0.14094348,0.056871805,0.010733279,-0.10665513,-0.02494646,-0.14067236,0.15865505,-0.02473758,0.094061285,0.014243584,-0.013399004,0.019457225,0.16217983,0.07823138,0.054703884,-0.059329413,0.051101916,0.048374817,0.11783738,-0.06596867,0.12356955,-0.13234383,0.018829392,-0.11107819,-0.012572347,0.033299316,-0.051995058,-0.11874545,0.03407999,0.034934517,0.02827941,0.0009897598,-0.0829243,-0.092944674,-0.0066094846,-0.04388831,-0.049022526,0.12974547,0.023809278,-0.033509012,0.08389613,0.06235188,-0.10931464,0.003455653,0.030146513,-0.023883097,0.012209433,-0.07811153,-0.08963024,0.013151998,-0.10549893,0.05485703,-0.017713876,0.103304,-0.023195958,-0.062074013,-0.07786648,-0.017073615,-0.2383249,-0.1099493,0.06995962,0.0027974735,-0.046891354,-0.03764167,-0.05563518,-0.06698306,0.084959865,-0.053457476,-0.019282622,-0.03149518,0.06025676,-0.031557985,0.13683395,-0.0018649809,0.038871273,-0.1317735,0.02964804,-0.007001099,-0.01611002,0.043644227,0.07763023,-0.08878223,0.020985544,-0.12702999,0.038582135,-0.053799193,-0.09265802,-0.039849397,-0.15585066,0.12510033,-0.116404586,-0.1281204,-0.03533611,-0.07885528,0.031772055,-0.025021994,-0.019505028,0.007906083,-0.031982627,-0.095055476,0.042023916,9.242185e-05,0.01876205,-0.06398661,-0.10365562,0.020353947,0.016157601,-0.020871986,0.050086316,0.06448448,-0.12357959,-0.122062586,-0.04668558,-0.0050630174,-0.016159743,0.049124833,-0.06837781
3114:TENNYSON,0.056075513,-0.15168549,-0.115581386,0.07263211,-0.015143499,0.02085576,-0.06089493,0.2040629,0.032922953,-0.12512124,-0.16910045,-0.033737797,0.013106637,0.055362973,-0.036921706,-0.07774189,-0.040100202,-0.017003004,0.095507815,0.109928384,0.0801854,-0.0330515,0.13394976,0.009708757,0.15947358,0.055542503,0.03469311,-0.032440104,0.06287589,-0.03136023,0.110521935,-0.0398314,0.14702307,-0.06509941,-0.04526085,-0.044476222,0.045487776,0.07612598,-0.09828814,-0.036861062,-0.016222,-0.002999669,-0.05198304,0.12240171,-0.11847214,-0.10646754,-0.043949466,-0.027409917,-0.10688642,0.064048745,-0.115931116,0.058679268,0.017556889,0.03188424,-0.09306895,0.0024719134,0.031020602,-0.069652475,0.10560812,-0.0928688,-0.093971536,0.03133774,-0.094026804,-0.024893802,0.067069486,0.10887195,-0.041072126,-0.018864308,0.011736848,-0.028272673,-0.099709265,-0.0009375915,0.032386005,0.09179908,-0.05633434,-0.078241974,0.093374565,-0.16169104,0.1298959,0.011260641,-0.082812525,-0.06784049,0.2020355,-0.027231155,0.14583576,0.13048506,0.07098342,0.069427714,-0.017166045,-0.03242767,-0.0656343,0.048998933,0.035019975,-0.09482026,0.07370471,-0.026078485,0.121841475,-0.0920041,-0.18322141,-0.003695478,0.005533501,0.024566859,-0.02131782,0.013946433,0.047256816,-0.036326457,0.024718074,-0.07845778,0.0551698,-0.0018307839,-0.00677452,-0.09774501,0.1323632,-0.02134569,-0.017553398,-0.042952914,-0.06959311,0.005825001,0.04290519,-0.026412284,0.049327906,0.027459806,-0.14546706,-0.11178731,-0.020178242,0.012330635,0.0110004265,0.107693724,-0.09471023
3117:THREE_RIVERS,0.08988347,-0.19756527,-0.06840348,0.1590006,0.13313395,0.06175692,-0.047152326,0.1460757,0.0681513,-0.05282472,-0.1581434,-0.032686405,-0.033057056,0.059088226,-0.010864598,-0.008434602,0.0061283833,-0.038069554,-0.00968766,0.052353732,0.061981086,0.06892152,0.024338543,-0.021351438,0.077325575,0.072873615,0.1207713,-0.088166244,0.04520341,0.14076602,0.0672906,-0.054572757,0.16765355,-0.011100152,-0.13535443,-0.053012144,0.04037177,0.073377736,-0.04356285,-0.028928485,-0.00574631,0.016518401,-0.0066841496,-0.07571895,-0.056589805,-0.08134739,-0.07182078,-0.014733702,-0.09188234,0.054462984,-0.08011372,0.015818655,0.0013526551,-0.033842854,-0.15040484,0.028600685,0.028289223,-0.04190962,0.07241052,-0.0521921,-0.18931702,0.005949996,-0.020486262,-0.111178674,0.106498055,0.014698312,0.06738566,-0.085223466,-0.102588035,0.032883745,-0.08332279,-0.008803641,-0.00599564,-0.055453587,-0.046386756,-0.07495229,-0.053007346,-0.032064002,0.19621581,-0.06678204,-0.14498007,-0.12611453,0.23415451,0.016662901,0.037751336,0.10076584,-0.0057091233,-0.055455565,-0.054090116,-0.040853806,-0.045572665,0.062938675,0.020220235,-0.06770891,0.10832126,0.011282544,0.077839166,-0.09630445,-0.15333997,-0.084097914,-0.0036649618,0.121445715,0.005753564,-0.14600024,0.043833904,-0.020891018,0.022019008,-0.054614574,0.002782027,0.086451806,0.008383598,0.023834938,0.12771913,-0.06880644,-0.08116343,-0.0038952683,-0.17715064,-0.023592645,0.03556622,0.08256599,0.07223377,0.0751235,-0.098735616,-0.092062995,-0.039974548,0.01574122,0.13277723,0.027385138,-0.01670856
3128:HANCOCK,0.1025906,-0.11376341,-0.14530876,0.07750187,-0.01286614,0.014113866,-0.037667908,0.14976671,-0.040328324,-0.050093938,-0.18888202,-0.042648926,0.07935405,0.14597975,0.0062134047,-0.0072776317,0.032247327,-0.030314453,0.1132966,0.045450192,0.082677975,-0.007513394,-0.027952878,-0.08721566,0.15539943,0.115660384,0.050407384,-0.08994828,0.05887834,0.09586527,0.14398167,0.015563602,0.13052966,-0.15020722,-0.07955304,-0.04412514,0.033956837,-0.013154259,-0.04515947,-0.07287964,-0.020360775,-0.041212533,-0.033195972,0.050438136,-0.09228694,-0.09077897,-0.08226281,0.01684151,-0.049297735,0.05350345,-0.016351478,0.02474194,0.04321799,-0.0012970938,-0.02037538,0.035977207,0.12092964,-0.017870205,0.09422721,-0.0822881,-0.10024682,0.033099417,-0.030898634,0.018359972,-0.16286537,-0.03199137,-0.06222314,0.015878266,-0.06835727,0.043893926,0.036534246,-0.11199766,-0.006254573,-0.06487343,0.008452759,0.010473211,0.047913373,-0.16707405,0.15679103,-0.09214742,-0.117627494,-0.13986991,0.05832701,0.010543955,0.036553673,0.11071303,-0.010429516,-0.057631347,0.0286542,-0.09979107,-0.11651036,0.027565032,-0.0074936245,-0.1372192,0.01664114,-0.089558296,0.049563307,-0.060411133,-0.07552795,-0.024675984,-0.08341813,0.12353564,0.05430077,-0.0013440793,0.04112336,-0.07891222,0.0374651,0.0371127,-0.07261423,0.08644094,-0.024835873,-0.15562092,-0.010433323,-0.015824094,-0.022090072,-0.04342819,0.056097914,0.07751407,-0.022960762,-0.012381137,0.028744046,0.081354484,-0.016152527,-0.08242643,-0.03545358,0.07156841,-0.044697274,0.088903606,-0.11182727
3136:EUCLID,0.13274981,-0.18445371,0.012055482,0.06247211,0.008607485,0.082312904,-0.056067113,0.07089697,0.040269297,-0.004707138,-0.12584217,-0.022312768,0.10064326,0.056332972,-0.05852093,-0.04421792,0.002895274,-0.017221231,-0.06470453,-0.006281768,0.095379055,-0.038751874,-0.023195129,-0.032464545,0.08475974,0.18194573,0.04418979,-0.086335756,-0.04380155,0.10826881,0.24439578,0.010227433,0.13605906,-0.017462546,-0.024077209,-0.17951432,0.018959058,-0.025893211,0.028676935,-0.032067407,0.009658864,-0.08511191,-0.0537048,-0.03477263,-0.02845551,-0.049669676,-0.043152217,-0.027641099,-0.015704852,0.106793135,-0.029067647,0.0569826,0.07771526,0.05462112,-0.1313352,0.023627298,-0.05040891,-0.057713516,0.019079352,-0.14263861,-0.09548631,0.012280143,0.13472109,-0.040361322,0.0044358238,0.051936276,-0.04861963,-0.0044451705,-0.046298247,-0.009574886,-0.18543887,-0.04179065,-0.039861172,-0.05169315,0.04328511,0.02720451,0.10334647,-0.11403331,0.14284846,-0.0090530105,-0.09508107,-0.058098055,0.16389951,-0.058197882,0.10187083,0.016558306,0.112562396,-0.05351184,-0.05354492,-0.009427098,0.048367113,-0.029624613,0.013783424,-0.12341154,0.011607558,-0.21393883,0.03697178,-0.059355203,-0.07591788,-0.077413484,-0.047065865,0.13204373,-0.03309329,-0.015632221,0.0013323188,-0.015586106,-0.030027427,0.10215575,-0.07317786,0.068257004,0.064310156,-0.24325538,0.007269523,0.04465686,0.10910218,0.002126914,-0.023830883,0.020142984,0.044473816,0.024562135,0.11112055,0.043242734,0.013199089,-0.1289045,0.03111416,-0.029926345,0.07279967,0.08982842,-0.059570733
3137:AGENCY,0.15478949,-0.08102434,0.0019767066,0.06386729,-0.0052683167,0.002206444,-0.027001562,0.16906789,-0.112116955,-0.0464101,-0.14631194,-0.042592246,0.010220286,0.04967128,-0.041417196,-0.09312321,-0.032966223,-0.009809854,-0.02791045,0.057228353,0.14012335,0.033594344,-0.002593835,-0.09908179,0.18765938,0.05329704,0.025486778,-0.03844958,0.08974689,-0.00083063584,0.0751429,-0.041282766,0.17204021,-0.03499989,-0.073721215,-0.046571773,0.09505165,0.0933912,-0.08611428,-0.07415537,0.09853978,-0.09860572,-0.015923949,-0.043672327,-0.16181052,-0.15050617,-0.006581915,-0.023622498,-0.026663093,0.10918767,-0.057624474,-0.012148898,0.033710767,0.056250244,-0.15033999,-0.078370444,0.043191515,0.019794999,-0.01832865,-0.08524225,-0.14762461,0.0089947665,-0.05058319,-0.012587768,-0.05830585,0.031996664,0.013132891,-0.053539917,-0.05096018,-0.022925185,-0.10991318,-0.04854189,-0.030289587,0.02253969,-0.0756927,0.005936955,-0.045899417,0.005641008,0.023457557,-0.06251918,-0.07032102,-0.042793985,0.10205139,-0.061744798,0.096359216,0.11771925,-0.06219328,-0.021410905,-0.013962345,-0.046100028,-0.08396633,-0.03448128,0.053875864,-0.007075972,-0.063328914,-0.0486352,-0.0009929182,0.007922446,-0.04659795,-0.017581947,-0.079059206,0.14235267,0.015228501,-0.10845663,0.07772202,-0.10032383,0.031826716,-0.01652013,-0.004249597,0.029153785,-0.08133107,-0.085029304,-0.0023520878,0.041850843,0.13733843,0.020152083,-0.029388025,0.004583622,0.0044473326,-0.001650867,0.10843917,-0.020183181,-0.03695392,-0.12909965,0.050299473,-0.05651248,0.02659907,0.095859446,-0.05743153
3205:SAPULPA,0.18689826,-0.15540381,-0.017639019,0.0092720995,-0.078621075,0.05889434,-0.06713358,0.15825377,-0.046191413,-0.059874296,-0.05839579,-0.014976284,0.06615625,0.039921034,-0.035114966,-0.08401809,-0.0121721625,-0.122216105,0.08331811,-0.04884034,0.068564884,-0.000687934,-0.1298661,-0.050700475,0.06737142,0.03886577,-0.017444115,-0.16273154,0.05608428,0.11640349,0.06258464,0.065758094,0.13635133,-0.119979665,-0.023567026,-0.060999755,-0.0704169,0.15121919,-0.030632317,-0.07733192,0.03937596,0.010004933,-0.041327287,-0.0040295743,-0.054719586,-0.13695306,0.031317994,-0.054558557,-0.030815156,0.13156271,0.041209422,-0.11410756,0.09688837,0.014864994,-0.17820501,-0.045830205,0.06435928,-0.02268219,0.07184397,-0.040176094,-0.08873795,-0.02608138,0.014189795,0.017644538,-0.07030287,0.07829924,-0.021596456,-0.056268312,-0.053610325,0.012946068,-0.09991209,-0.058686618,-0.027003543,-0.019168232,0.03540173,0.006731873,0.00018349414,-0.075909406,0.06877452,-0.0006433976,-0.10628612,-0.05864342,0.15837842,0.009075357,0.028720818,0.11571484,0.017223269,-0.07764065,0.10214003,-0.077547945,-0.0654499,-0.009232067,0.052711144,-0.09372399,-0.013569685,-0.07054626,0.14964055,-0.0107140485,-0.10848484,-0.009959596,-0.052679602,0.018965794,-0.06516014,-0.07615158,0.043108754,-0.1176123,0.058170132,0.014831009,0.030039478,0.078040265,-0.023388442,-0.030831924,0.04482786,-0.078681335,-0.072789095,0.030545648,-0.06469432,-0.0020938772,0.020186363,0.13121082,-0.025915226,-0.018351695,-0.060418077,-0.11042148,-0.09206271,0.062220182,0.028476179,0.08157207,-0.0916565
3207:HILL_TOP,0.06902623,-0.07541831,0.020893607,0.05021066,-0.040821224,0.019119449,0.047098555,0.1494125,-0.02392495,-0.075969465,-0.1381398,-0.016175013,0.10671357,0.08003165,0.0031856685,-0.11049479,-0.023233632,-0.028913027,0.085611045,0.012501747,0.111284144,0.028524436,-0.019904021,-0.08421869,0.0984932,0.070300356,0.11757316,-0.045572452,0.09586116,0.11166489,0.11254236,-0.050473534,0.101782165,-0.013039609,-0.053764462,-0.1856367,0.035586677,0.1117159,-0.011013791,-0.124025345,0.10224008,-0.108256094,-0.007268659,0.038729344,-0.09333791,-0.029470822,-0.075214446,-0.030048607,-0.023606967,0.10142518,-0.040507108,-0.03987731,0.07656229,-0.07686021,-0.13602412,-0.017493421,0.039351825,0.0287676,-0.0013908886,-0.007397175,-0.021032277,-0.083223,-0.17637548,0.04273876,0.08371345,0.02784187,0.063589215,-0.15294147,0.014157146,0.0074157896,-0.14510514,-0.012488381,-0.071656965,0.007998716,-0.030837623,-0.15298735,0.16007018,-0.0625599,0.089479834,-0.14322534,-0.1371304,-0.11429078,0.08377501,-0.02169853,0.10738773,0.04826473,0.021495352,-0.08723787,-0.10542332,0.0017856781,0.032813888,-0.014533543,0.051701516,-0.023402004,-0.13039324,-0.107525595,0.04359998,-0.049610727,-0.12604824,0.044968806,-0.048595827,0.036079798,0.00423992,-0.042637087,-0.032568276,-0.045388017,0.0351821,-0.12033439,-0.083949536,0.037540812,-0.05014518,0.001009522,-0.082027175,0.013393043,0.17172395,0.033931315,-0.056158487,0.09956821,0.009568193,0.071261495,0.100702465,0.07299898,-0.15561818,-0.19917636,-0.03086555,-0.016952563,-0.0111658685,0.04215635,-0.10583473
3208:TIBBENS_ROAD,0.18059985,-0.09636376,-0.023089916,0.09154007,-0.0012522972,0.09171408,-0.05584272,0.13163854,0.029641872,-0.051006533,-0.065543614,0.066615745,0.09948517,0.06963429,-0.044998802,-0.038699787,-0.052736044,-0.0042184475,0.08650476,0.04385266,0.1014683,0.0020873428,0.03355403,-0.06071787,0.04408132,0.07765414,0.008080477,-0.08755761,0.09371643,0.04767092,0.093329445,-0.0014459488,0.06490094,-0.075757936,-0.013878054,-0.05561119,0.07140818,0.028112557,-0.014943174,-0.06836843,0.04280052,0.035900418,-0.022057245,-0.007798608,-0.12872708,-0.13682191,-0.041737676,-0.050154723,-0.0070651686,0.08996432,-0.13371111,0.069403864,-0.007166439,-0.0070959693,-0.08400049,0.092639334,-0.020091603,-0.08186363,-0.014241634,-0.06672816,-0.103210695,0.026260998,0.064038426,-0.06692295,-0.03717614,-0.0018303081,0.043378774,-0.08668113,-0.1133959,0.07987608,-0.101053104,-0.0906622,-0.07858159,-0.03247183,0.008513085,-0.023607885,0.03667485,-0.04234799,0.1909688,-0.06294208,-0.045760557,-0.061197244,0.10784411,-0.035633124,0.08445922,0.14502409,0.026795002,-0.05290705,-0.03213937,-0.09243531,0.078986354,-0.002328746,0.11033044,-0.08920206,0.0064577246,-0.073189266,0.066857904,0.036956415,-0.07572203,0.00041015816,-0.08174911,0.16559231,-0.042895876,-0.096825324,0.09667941,-0.08751937,-0.006908135,0.03342993,-0.030036269,0.023399636,-0.029810375,-0.06409079,0.08760637,-0.02407664,0.118089326,0.03642096,-0.03623121,-0.0055481107,0.012045217,-0.013830091,0.04348528,0.08560143,-0.055392053,-0.026305033,-0.047793932,0.010506195,0.055049762,0.09487766,-0.046967164
