3109:HONOR_HEIGHTS,-0.14005096,-0.12818879,-0.1517854,0.51469606,-0.016850011,-0.16030198,0.03732726,0.31847018,-0.10156484,0.12581502,0.08199173,0.002623583,0.2331259,0.15506911,0.021711156,-0.053474344,-0.0875387,-0.07558682,-0.26493096,0.03783436,0.1654399,-0.025774496,-0.17054209,-0.4582863,0.11720353,0.020028818,0.12123368,0.3292845,-0.18088773,0.02679761,-0.28077292,0.07616624,0.4566589,-0.3079349,-0.112846516,-0.023503376,-0.33814013,-0.66254693,0.5562465,-0.07365919,-0.40245342,0.06907325,-0.4908509,-0.313223,-0.17044894,-0.06294581,-0.035458006,0.02259294,-0.46365714,-0.7276752,-0.22767888,-0.80293,-0.17242426,-0.105799325,0.36257276,-0.15714929,-0.13567245,0.08245421,-0.21924894,-0.46447873,0.6070189,-0.21992214,0.39847398,-0.23118754,-0.24729297,0.4610452,-0.6517314,-0.117948204,0.4828861,0.37632173,-0.3881692,-0.0967662,0.5606071,0.7298119,0.5330065,-0.5238871,-0.16793923,0.18940732,0.2024695,-0.5736407,0.26514655,-0.19260508,0.2305264,0.06577771,0.61018616,0.5540474,-0.5302007,-0.08230278,0.091468446,-0.16411461,0.1510911,-0.026333062,-0.09191106,0.6134012,0.17921266,0.41600057,-0.041009713,0.055274114,-0.43087378,-0.007366828,0.26208493,-0.2260803,0.08132723,0.07714438,0.33511215,0.108330056,-0.20937505,0.20466168,0.4183109,-0.01684325,0.13917924,-0.026250223,-0.13721178,0.15641187,-0.093349844,0.028993953,-0.12765369,0.1557245,0.024663461,-0.07414649,-0.23225288,-0.107892506,-0.14306788,0.2394049,0.1415181,-0.23017697,-0.019577254,0.21810032
3110:RIVERSIDE,-0.16147453,-0.1525513,-0.20098366,0.55813754,0.015578173,-0.21873873,0.053160336,0.38353744,-0.07538624,0.16817278,0.067307435,0.009555217,0.26164696,0.15507865,0.12632644,0.022723757,-0.056322552,-0.15109092,-0.16919231,0.036493037,0.11640484,0.024095573,-0.0945845,-0.4273075,0.10816168,0.008770504,0.30202484,0.2778973,-0.21386349,0.0109768715,-0.24656518,-0.046762213,0.43383598,-0.3548641,-0.111657634,-0.06939769,-0.28277764,-0.666352,0.4119426,-0.10152419,-0.3652977,-0.003909893,-0.4359906,-0.32761952,-0.23866433,0.0103326,0.009562714,-0.014755603,-0.5123537,-0.7095604,-0.15864249,-0.76545477,-0.20247677,-0.114902265,0.33773994,-0.13281417,-0.08081042,0.079918034,-0.1725953,-0.4468043,0.46530896,-0.19641995,0.478208,-0.22590443,-0.26434684,0.50591093,-0.6978914,-0.0693215,0.48747098,0.50535,-0.50845635,-0.079009585,0.61968464,0.82789433,0.50437635,-0.5757309,-0.113934875,0.2328188,0.2464199,-0.6042329,0.18437931,-0.18560736,0.22031191,0.09239632,0.60114187,0.41905245,-0.410354,-0.04061393,0.026522776,-0.17150483,0.096277036,-0.0323301,-0.056487508,0.6125699,0.21467344,0.46343336,-0.07177128,0.09090201,-0.49820265,0.039957892,0.36444548,-0.16791981,0.011214285,0.08276712,0.36079934,0.1548732,-0.24000162,0.22820549,0.37548727,-0.053164233,0.11369483,-0.035810668,-0.11687359,0.041154027,-0.17701991,0.051470637,-0.17945176,0.16783427,-0.040610243,-0.119917095,-0.22470163,-0.1519619,-0.20452769,0.208368,0.18348362,-0.19525068,0.09925434,0.18326718
3111:FIVE_TRIBES,-0.14516698,-0.20598646,-0.18308169,0.5620175,-0.026624598,-0.21026646,0.06704646,0.3650181,-0.07552969,0.20277843,0.06910531,0.05251772,0.24369541,0.15522279,0.10830922,0.052190047,-0.053744595,-0.14191788,-0.16039677,0.03990634,0.13638297,0.014327697,-0.07430644,-0.36788267,0.08876885,0.059795678,0.2812509,0.2884916,-0.17373313,-0.014561324,-0.24129473,-0.058791317,0.44703686,-0.31884053,-0.15797012,-0.07343783,-0.27653265,-0.69994813,0.36529118,-0.060610477,-0.34489584,0.073039204,-0.42871243,-0.29140726,-0.19997557,0.008603662,-0.04574872,0.0367413,-0.5580236,-0.77023464,-0.23239662,-0.8438457,-0.1395657,-0.09276924,0.40623736,-0.18838121,-0.097040735,0.08832691,-0.19938761,-0.5078387,0.5156868,-0.24256268,0.5288549,-0.2712112,-0.26985782,0.5126363,-0.6980674,-0.110367075,0.4874855,0.45996544,-0.42221218,-0.12773225,0.53582877,0.79304224,0.43449318,-0.51841867,-0.14812599,0.26591662,0.23874162,-0.6150618,0.20289806,-0.21127479,0.2750128,0.0708216,0.66821635,0.45820725,-0.44345427,-0.027546303,0.028969511,-0.10945609,0.13077928,-0.075845115,-0.030530429,0.57264477,0.14647305,0.5367085,-0.08710698,0.056250803,-0.39677936,0.05064451,0.39904037,-0.16006641,0.10820897,0.07495508,0.35556218,0.13181205,-0.20224492,0.18940713,0.31720096,-0.03434698,0.084108405,-0.04671976,-0.09381238,0.06030765,-0.13676031,0.085697316,-0.13241607,0.20950912,-0.04996096,-0.1439738,-0.24211107,-0.046048485,-0.13455234,0.14935301,0.16919638,-0.1811337,0.05307189,0.19054772
3114:TENNYSON,-0.16535726,-0.093263514,-0.20383686,0.4761212,0.07164324,-0.17063595,0.12088883,0.3223077,-0.18261081,0.20421897,0.1087334,0.01748813,0.29603878,0.1512319,0.078938626,-0.011890214,-0.05110968,-0.12548411,-0.17447485,0.07736544,0.14184573,-0.036797814,-0.13679145,-0.47717613,0.060309596,0.010539267,0.22838202,0.2702235,-0.19773908,0.091730975,-0.22657783,0.032899458,0.46171916,-0.28075725,-0.16928512,-0.04146479,-0.33688888,-0.68187946,0.5661726,-0.12432179,-0.39667773,-0.011639268,-0.4084572,-0.32153285,-0.20346363,-0.03860082,0.061040025,0.054973267,-0.46380612,-0.6411977,-0.21457802,-0.82254386,-0.22493577,-0.08750495,0.347891,-0.13794777,-0.08370562,0.06717542,-0.18724097,-0.47340378,0.5703165,-0.17144324,0.48815164,-0.2724225,-0.27676773,0.49038914,-0.6182766,-0.155663,0.44832116,0.41339138,-0.4029473,-0.1024567,0.42930034,0.6844727,0.504499,-0.5316266,-0.06262524,0.17823856,0.20194227,-0.6009635,0.29032025,-0.24111979,0.25887185,0.07107609,0.6578316,0.4955603,-0.5971247,-0.018065268,0.027184865,-0.21233864,0.15221667,-0.10415783,-0.14139478,0.5755155,0.15161169,0.37458047,-0.08300563,0.09124917,-0.49284908,0.043192238,0.2590862,-0.20788756,-0.019315785,0.11312335,0.34477216,0.08569136,-0.2090068,0.22387584,0.3731481,-0.009392538,0.14488061,-0.107670635,-0.11016947,0.041679744,-0.14035718,0.048768755,-0.12965044,0.17369278,-0.029388051,-0.21521355,-0.22584368,-0.0740222,-0.16925442,0.30201212,0.13948013,-0.15396306,-0.011377877,0.19240572
3117:THREE_RIVERS,-0.17028143,-0.18297693,-0.2709404,0.54322946,-0.006576872,-0.1701726,0.04005334,0.27632248,-0.10365051,0.1700292,0.13423832,0.076716214,0.21425478,0.18121663,0.0866071,0.021147676,-0.048630387,-0.11362538,-0.20895973,0.02701911,0.16306324,-0.029267592,-0.112425454,-0.4271551,0.14840542,-0.005727195,0.16912206,0.30669504,-0.16504791,0.095902234,-0.34676003,0.044224903,0.44681355,-0.24311891,-0.12306125,-0.069724016,-0.30966127,-0.5862724,0.43356755,-0.10608734,-0.32223526,0.051754195,-0.38359353,-0.26326632,-0.19079475,-0.072564326,0.07096401,0.031129163,-0.4683692,-0.6162789,-0.1350561,-0.82804626,-0.17075594,-0.09980018,0.37194708,-0.16242932,-0.16166362,0.060358074,-0.19559325,-0.5028175,0.6198768,-0.21669918,0.47681215,-0.2806611,-0.22939247,0.463841,-0.60800886,-0.063207276,0.41426855,0.3859532,-0.48572376,-0.1888979,0.4903481,0.8052998,0.53523844,-0.5004348,-0.13928393,0.18911487,0.18666819,-0.5736742,0.23627639,-0.2331518,0.29351744,0.08899661,0.6078141,0.5356985,-0.5428576,-0.03337633,0.03369909,-0.22879025,0.17373334,-0.11928483,-0.14736682,0.5695783,0.1394387,0.42863202,-0.12311,0.055472016,-0.50082165,0.09508481,0.35028094,-0.19249147,0.053145822,0.15536049,0.3665976,0.13510081,-0.2896497,0.26116836,0.36191225,-0.11531219,0.11404686,-0.050990764,-0.10966351,0.12963198,-0.052559376,-0.05203828,-0.10376005,0.27055663,-0.0025399874,-0.1479145,-0.19427821,0.06656927,-0.1354359,0.1971868,0.17159349,-0.22261702,-0.051649578,0.20125723
3128:HANCOCK,-0.17147088,-0.1726858,-0.19904375,0.5642724,-0.014217377,-0.18606775,0.05351681,0.3445159,-0.088611566,0.14042117,0.089130275,0.04684068,0.19424802,0.1921906,0.049939148,-0.0057591842,-0.101122975,-0.14949635,-0.23408148,0.061924383,0.1913505,-0.0012176813,-0.15769999,-0.43635735,0.18545029,-0.039368074,0.17185235,0.31638473,-0.19522992,0.06875317,-0.28880665,0.055243727,0.45838946,-0.28327033,-0.14962249,-0.017783476,-0.3512724,-0.64190185,0.4836219,-0.10302193,-0.40190312,0.0166487,-0.43014112,-0.30195647,-0.2819825,-0.047536556,0.1034238,-0.006752319,-0.48309603,-0.68779105,-0.15578307,-0.8040928,-0.20725527,-0.1303824,0.37289196,-0.11387028,-0.118173845,0.087684914,-0.21283095,-0.4761535,0.56449836,-0.20884281,0.3954138,-0.23534805,-0.26374218,0.46435794,-0.61133265,-0.06901045,0.37367687,0.40266603,-0.4430105,-0.14454213,0.48223963,0.6986543,0.48553205,-0.54353905,-0.14923657,0.1716273,0.16021368,-0.54223365,0.26175177,-0.23452678,0.21334946,0.051137466,0.637824,0.4918927,-0.5814167,-0.07774556,0.04391532,-0.21662527,0.13451435,-0.06876161,-0.17286234,0.59327024,0.19457127,0.3573576,-0.050351225,0.058721054,-0.48908412,0.051340573,0.26454997,-0.2318878,0.019310538,0.09952254,0.3251638,0.09780764,-0.24168442,0.27750129,0.38502297,-0.084239215,0.09920144,-0.089323536,-0.13869676,0.05980775,-0.12897678,-0.046385624,-0.1277987,0.20886195,-0.011630384,-0.12958708,-0.17509899,-0.061208542,-0.20397754,0.23651782,0.15681438,-0.21688712,0.005231724,0.18961157
3136:EUCLID,-0.11332214,-0.14938313,-0.2565793,0.51991534,0.031585768,-0.16446966,0.062639646,0.3496313,-0.11378868,0.16786231,0.098234475,0.03205391,0.23994246,0.20702295,0.0912946,-0.00026858834,-0.012137341,-0.11972767,-0.13866945,0.07594374,0.12770945,-0.028304102,-0.09970521,-0.37372702,0.13068356,0.02839957,0.25695932,0.3207658,-0.19326226,0.09195052,-0.36798567,0.008487486,0.421563,-0.26321554,-0.093416564,-0.059800155,-0.2519848,-0.5622922,0.42631158,-0.12102906,-0.362927,0.0044483943,-0.35270044,-0.30464733,-0.19576208,-0.042652022,0.096957214,-0.07057255,-0.5182689,-0.67100835,-0.107988,-0.8588373,-0.16078755,-0.11855069,0.3570886,-0.1271028,-0.14578882,0.04516204,-0.2106715,-0.48037168,0.5549254,-0.23234032,0.48613757,-0.23967145,-0.25739473,0.42669308,-0.6543,-0.057942208,0.40244782,0.39936233,-0.43424353,-0.1489525,0.58596164,0.7360906,0.4708831,-0.44851324,-0.19680335,0.16437128,0.21706125,-0.5293809,0.30643442,-0.22955568,0.2557097,-0.015520622,0.6499499,0.53961545,-0.5719996,-0.035143167,0.051532507,-0.20650837,0.17762272,-0.04728825,-0.20523532,0.6307906,0.16464795,0.39347392,-0.17534259,0.05581578,-0.5334319,0.08820078,0.2801996,-0.20464897,-0.021640431,0.18574055,0.40526307,0.1229389,-0.2793434,0.29823953,0.32426113,-0.07298255,0.1012748,-0.011115215,-0.11593142,0.12823069,-0.044218622,0.019903714,-0.13528268,0.20833561,-0.09138478,-0.20148063,-0.22383532,-0.123335935,-0.17253815,0.32098678,0.06446726,-0.20080605,-0.020818397,0.20972976
3137:AGENCY,-0.11505084,-0.065438345,-0.12344745,0.52066714,-0.011303687,-0.11044361,0.028527007,0.2529642,-0.1011607,0.15640697,0.14475703,0.08263892,0.261848,0.21402568,0.09282874,-0.036095545,-0.066324756,-0.037962973,-0.23928624,0.06415837,0.2099713,-0.052037284,-0.14072819,-0.42151403,0.04234055,0.03468125,0.18009841,0.24996035,-0.21670268,0.038445145,-0.29771167,0.0521005,0.4362983,-0.26635966,-0.060199704,-0.048814137,-0.23118258,-0.56918204,0.49987644,-0.061845392,-0.34920835,0.002443175,-0.36407536,-0.323171,-0.14722669,-0.061573178,-0.059267778,0.011160236,-0.5336505,-0.7500073,-0.16621962,-0.89534724,-0.14868781,-0.062320028,0.44032723,-0.13604204,-0.1483775,0.03926869,-0.24420892,-0.4881915,0.5872885,-0.18814047,0.50106645,-0.18004058,-0.17589922,0.33232185,-0.5898394,-0.070737205,0.4285664,0.37589192,-0.46685806,-0.16009562,0.5350952,0.6759055,0.523632,-0.45070878,-0.16835748,0.18593773,0.18223399,-0.5560642,0.312233,-0.21568379,0.28038883,0.058705542,0.7139164,0.5720673,-0.59836304,0.027936619,0.04534472,-0.18248321,0.13503909,-0.091271706,-0.13845946,0.70184714,0.14256953,0.38590175,-0.04761852,0.06849234,-0.4735595,0.008323889,0.37607574,-0.2095437,0.109302394,0.10101768,0.4050409,0.16368113,-0.20948347,0.261817,0.37968042,0.016637458,0.14566387,0.031788375,-0.08380915,0.18207365,0.027965907,0.0495253,-0.09375159,0.12759967,0.007553815,-0.075530596,-0.20358577,-0.16974667,-0.067520685,0.18994097,0.115028,-0.19831055,0.037551668,0.21810237
3205:SAPULPA,0.40413874,0.007401379,-0.26468664,0.37127033,-0.06549251,-0.023909664,0.6562505,-0.006701678,0.0296939,0.12472291,-0.40916774,-0.3807178,0.25221568,-0.7898461,0.99331176,0.6427691,-0.43046585,-0.15903108,-0.54385525,0.03460331,0.55536336,0.11087375,-0.12906642,-0.18296184,-0.01758111,0.06766736,-0.62820965,-0.058353662,0.11668653,-0.06948057,-0.27010432,0.18545169,-0.10100275,0.13684767,-0.116199456,0.19954264,-0.26618212,-0.22950278,0.5749713,0.13784403,-0.2296893,0.069438346,-0.21992457,-0.2167933,-0.16180982,-0.16507782,-0.3249738,0.3375083,-0.25464243,-0.34387723,-0.038588386,-0.33547482,-0.13976929,0.118353754,0.16339646,0.017680597,0.07640535,0.09815797,-0.1452912,-0.23777138,0.06612324,-0.36395895,0.36045158,-0.26553994,-0.3228298,0.46938592,-0.32416794,-0.11197769,0.3105301,0.3130309,-0.23089606,0.24518785,0.6833643,0.3988721,-0.10910723,-0.2193681,0.061595798,-0.060539395,0.17950137,-0.12498053,0.40835536,-0.42215037,-0.043028034,0.044020366,0.45618787,0.16679916,-0.35474312,0.12257693,0.36645263,0.20823929,-0.18718126,0.27629176,0.1699989,0.20900932,0.034714863,-0.18358868,-0.36956778,0.06767598,-0.34621826,-0.046095867,0.81177354,0.033935294,0.29544324,-0.24374916,-0.07002067,-0.058885954,-0.31817862,-0.15493636,0.025717601,-0.62701356,-0.13297208,0.23212181,-0.09733392,0.18749261,0.18580131,-0.1782586,0.59972423,-0.11617239,-0.615439,-0.3120816,-0.23558839,0.0067951377,-0.082428746,0.39919028,-0.066223964,0.25090945,-0.31196532,-0.14248413
3207:HILL_TOP,0.3812389,0.19538835,-0.30911064,0.26434785,-0.04965469,-0.0175252,0.7009592,-0.023956193,0.12007383,0.1595494,-0.4572838,-0.371824,0.38637146,-0.7939564,0.9259715,0.5775872,-0.41008326,-0.25938752,-0.54170966,0.14553942,0.60018766,0.040242575,-0.024415532,-0.15732946,-0.080751896,-0.05270079,-0.3275476,-0.18089457,0.11498648,-0.11836919,-0.14022006,0.099713326,-0.04569952,0.18083222,-0.16790327,0.1408821,-0.2933626,-0.24134721,0.4590614,0.12698503,-0.25425726,0.10822777,-0.30464846,-0.33672732,-0.33704993,-0.1347918,-0.3347874,0.27023208,-0.24241863,-0.58640033,0.016474433,-0.47091296,-0.25650555,0.09173838,0.13431333,-0.08576846,-0.0026018743,0.13356753,-0.12759358,-0.2559996,0.11821443,-0.35218015,0.40301645,-0.28026485,-0.19773276,0.33299315,-0.2203335,-0.10039156,0.09903588,0.32968497,-0.4562178,0.093728505,0.5204424,0.2672446,-0.06662147,-0.15700369,0.06279103,0.06542096,-0.047882106,-0.072418734,0.23475957,-0.35635486,-0.011052951,0.13530882,0.3973817,0.018576458,-0.3434845,0.09348888,0.22835097,0.09541986,-0.19571446,0.16765428,0.029687162,0.27874267,0.11953224,-0.38885537,-0.43157014,0.117399596,-0.407988,-0.033712268,0.9480604,0.080834374,0.26752308,-0.3753719,-0.120440885,0.09444601,-0.41609648,-0.07837412,0.17045116,-0.7429558,-0.0945579,0.19109406,-0.15611479,0.13060014,0.07976373,-0.1477752,0.57636476,-0.23620553,-0.720111,-0.28297448,-0.19894846,-0.048807334,-0.10069384,0.34249762,0.027393043,0.26260555,-0.1509862,-0.17360051
