3109:HONOR_HEIGHTS,0.03216123,0.112612285,-0.123966,-0.029699937,0.11841226,-0.035053756,0.15520649,0.020022023,0.028522419,0.18456425,-0.09685059,-0.041408017,0.060608715,0.07864883,0.007939642,0.055608835,0.020701926,-0.14672177,-0.14667113,0.17075431,0.08498148,0.089382246,-0.07511092,-0.16329727,-0.07945488,0.1674668,-0.14581107,-0.00971502,0.06668575,0.07976898,-0.08123143,0.01742956,0.078630894,0.022362148,-0.013941778,0.03515963,0.064665034,-0.082858086,-0.045498613,0.054623637,-0.03228532,0.07192988,-0.07796389,0.06652309,0.07180593,0.042674217,-0.22331396,-0.046684954,-0.11014713,0.011309818,0.18431559,0.07739492,-0.08412898,0.015456381,-0.079339415,0.050217014,-0.094362244,-0.13971025,-0.17978661,-0.15771373,-0.15280287,0.12928802,0.11874677,0.029497754,0.10958752,-0.13011333,-0.081986465,0.06981895,-0.10462799,0.019252406,0.03590555,-0.049263492,-0.009267915,-0.021469701,-0.04156499,-0.023567272,-0.0086397445,0.008839359,-0.018413601,-0.021759668,-0.061838374,0.03387675,-0.15818103,0.06383954,0.04021346,0.055419896,0.037160046,-0.0067645987,0.07208002,-0.023083284,-0.096993215,0.03225772,0.11410194,-0.14043914,0.096937105,0.07233717,-0.009696554,-0.12818046,-0.14456484,-0.14185807,-0.03707963,-0.13746941,-0.18298052,0.03658364,0.09991651,0.16504303,-0.060840398,-0.0005118302,0.102863386,-0.030728923,-0.057503283,-0.07038854,-0.0023279598,0.026258452,0.08420063,0.14283423,-0.06734259,-0.13030066,0.027256172,0.052782748,-0.13770251,-0.06523452,-0.15286846,0.08896846,-0.09829382,0.07442133,0.035728443,-0.009543392
3110:RIVERSIDE,-0.075120814,0.08049181,-0.08964618,-0.010499323,0.21267639,-0.001888947,0.11890378,-0.070786305,0.016369235,0.06485716,0.0538355,-0.051246498,-0.04636974,-0.017900595,0.05251927,0.1002009,-0.089710176,-0.11957921,-0.09526325,0.07602874,0.07120486,0.077808075,0.018168394,-0.1936789,-0.14947207,0.15025695,-0.065257266,-0.048793703,0.06939919,-0.02184343,-0.07182419,-0.018897446,0.04722176,0.020943167,-0.18921365,0.08931822,0.07216633,-0.057339475,0.038930103,0.017860193,0.05186867,0.05680573,-0.0029239166,-0.018537136,0.11768141,-0.01093332,-0.12175721,-0.02604584,-0.08073309,-0.019736411,0.07893275,0.107470505,-0.10784354,0.0626251,-0.15333292,0.022859372,0.08920658,-0.04688006,-0.16272102,-0.087548934,-0.16384678,0.079239585,0.110762425,0.0003297463,0.12550743,-0.060896926,0.005262782,0.0014647853,-0.041388202,-0.09299573,0.015554222,-0.09017505,-0.087145016,-0.056313496,0.01449738,-0.009355589,-0.043871418,-0.09916472,-0.101066515,0.0095872935,-0.111017935,-0.08694126,-0.09136516,0.09635565,0.01324477,-0.010225688,-0.029744992,-0.03676185,0.09551829,0.08721844,-0.015503364,-0.072346814,0.12581249,-0.05783793,0.060640402,0.12666453,-0.016593266,0.0023303651,-0.11727573,-0.050317857,0.03261416,-0.0349608,-0.047526512,-0.021695962,-0.021230238,0.06866165,-0.020046936,0.005564721,0.16164336,0.002795294,-0.04649211,-0.08738948,0.034143012,0.016027791,-0.033602532,0.13321435,-0.06387887,-0.02194019,0.11677144,0.0012408238,-0.024873527,-0.11865083,0.052036203,0.036136407,-0.017223166,-0.06726092,0.016954182,0.015236699
3111:FIVE_TRIBES,-0.006188319,0.049896944,-0.19014281,-0.12041341,0.148205,0.035888907,0.15501413,0.0056466637,0.028618587,0.12791096,0.035341278,-0.081564814,0.054449044,-0.06576023,0.01858944,0.020546637,0.00028692212,-0.078993335,-0.124578625,0.10512163,0.054228548,0.05141943,-0.09446131,-0.17313005,-0.08139435,0.17568529,-0.070005365,-0.14989984,-0.063616335,-0.0733003,-0.06420515,0.027613835,0.07366934,0.0028461104,-0.027560843,0.06240748,0.0020677764,-0.050165657,-0.078067064,0.08664131,-0.06857918,-0.006041599,-0.029652657,0.013171672,-0.03630142,0.06916927,-0.15576303,-0.02017315,-0.01725451,0.012942461,0.08359567,0.051915262,-0.03888472,-0.071296535,-0.06881313,-0.06299698,0.0009770667,0.056713462,-0.17290826,-0.037180446,-0.16668633,0.03244373,0.16339464,-0.041556492,0.037944067,-0.043900725,0.045894988,0.14399478,-0.037129212,0.021868354,0.06278819,-0.10764166,-0.0154494485,-0.06414909,-0.020592976,-0.00783915,-0.037020784,-0.13082422,-0.09611155,-0.0015530224,-0.07666107,0.047233127,-0.21290618,0.17045906,0.007844858,0.030244162,0.028762428,-0.08616144,0.028862989,-0.028085675,-0.01236304,0.03711929,0.11716324,-0.030382168,0.12856522,0.106373645,-0.022698442,-0.076884225,-0.09707027,-0.016008466,-0.037601426,-0.1223926,-0.084759794,0.04322662,0.03854075,0.03468426,-0.07093427,0.0005216368,0.20670459,-0.10209006,0.053355243,-0.09844551,0.02420856,0.10606878,0.012295094,0.13577767,-0.011631243,-0.03971126,-0.010880081,-0.01608876,-0.088708065,-0.07397026,-0.15582307,0.00926339,0.012966695,0.026739184,0.034135148,-0.011339486
3114:TENNYSON,0.018716255,0.072589144,-0.057046134,0.03265192,0.13261898,-0.040085994,0.14357583,0.02509414,0.06815595,0.10735504,-0.027333569,-0.0727706,-0.07090189,-7.376637e-05,0.09377406,0.11107811,-0.08528391,-0.027112925,-0.13740651,0.103194006,-0.005719338,0.13201705,-0.19755395,-0.17849392,-0.12904161,0.12292455,-0.06576484,-0.17269182,-0.009574861,0.00624611,-0.029204456,0.08517156,0.06647901,0.10362665,-0.08347114,0.0629734,0.037039634,0.082847826,0.01161723,0.026497466,-0.07329334,0.06774354,-0.019869357,-0.008897905,0.07678449,0.117486194,-0.1715571,-0.07581225,-0.037401598,0.045399386,0.0500878,0.08770845,-0.03841021,-0.11755066,-0.14986101,-0.041013148,0.06610981,-0.04841057,-0.087515995,-0.0058642286,-0.17252746,0.09846083,0.071906164,0.029375717,0.021637296,0.03154939,-0.04115168,0.07544715,-0.030049345,-0.073804505,0.049716428,-0.0888087,-0.17568709,-0.0026595998,-0.040808953,-0.010575888,-0.048755508,-0.048027422,-0.09331505,-0.016362242,-0.06928781,-0.02575385,-0.085150406,0.08963207,-0.007956755,0.0028999646,-0.045469336,0.044993825,0.027625581,0.034832574,-0.08328833,-0.09253932,0.16397628,0.009039586,0.03497965,0.1533411,-0.05585437,-0.022846436,-0.12172884,-0.044120025,0.019491306,0.040507376,-0.18191878,0.00534191,0.10488712,0.13643156,-0.053367496,-0.014716266,0.121552214,-0.09667747,-0.045147885,-0.06748787,-0.0021499258,-0.03144181,0.05183634,0.15518512,-0.049711604,-0.044338293,0.07822094,-0.025958996,-0.14331852,-0.08196368,0.0015762394,0.0034463224,-0.110890135,0.036540236,-0.021799047,0.099513695
3117:THREE_RIVERS,0.043499596,0.094437905,-0.13156557,-0.11227024,0.15869299,-0.04197293,0.16112752,0.0052665444,-0.06592051,0.21987692,-0.050174654,0.017644852,0.07756877,-0.12826663,0.029551663,0.115700364,0.004570136,-0.071963914,-0.16563718,0.14557284,0.02601502,0.089765795,-0.12049707,-0.16111523,-0.05788728,0.17378938,-0.06035916,-0.01565124,0.033765096,-0.036614,-0.062903404,0.009105982,0.045458622,0.1150025,-0.1482248,-0.015594328,0.009378591,-0.0010605028,-0.040095907,0.083560936,0.0025908083,-0.00532653,-0.018329903,-0.020378908,0.080681935,0.03672639,-0.14777087,-0.04800876,-0.024855046,0.04599671,0.08757254,0.112506196,-0.09652218,-0.09211307,-0.059023198,-0.09444256,-0.0105443355,-0.08952777,-0.18536721,-0.10917536,-0.16785994,0.10416066,0.08374199,0.04419555,0.102271214,0.043602254,0.021671131,-0.008019887,-0.01372917,-0.061771624,0.0067429375,-0.18226102,-0.05366611,-0.061852247,0.020799914,-0.06990477,-0.05155771,-0.06818963,-0.041390963,-0.049254104,0.018061271,0.025070965,-0.17999163,0.12096571,0.020397227,0.06466294,-0.021956934,-0.003867748,-0.027342882,-0.010426135,0.008998622,-0.06814813,0.14815302,-0.021795722,0.16744533,0.08107665,-0.019008819,-0.027681855,-0.109068826,-0.0007240473,-0.03614954,-0.09393796,-0.09355919,0.07672524,0.044255655,0.030407028,-0.14338353,0.07918892,0.10332801,-0.07285496,-0.083418585,-0.124245405,-0.009052418,0.02777017,-0.016445702,0.170983,-0.07516545,-0.053772386,0.059932757,0.05543676,-0.059548337,-0.035696805,-0.023264136,-0.024765814,-0.058054786,0.012728963,0.04817947,0.0788759
3128:HANCOCK,0.056579072,0.0576329,-0.09975772,0.011274128,0.1382648,-0.004593769,0.16449362,-0.0182088,0.0053783627,0.17362992,0.043744996,-0.08813856,-0.03355232,-0.012418361,0.04493353,0.016457306,-0.022812013,-0.06280447,-0.09821061,0.13811001,0.0010898123,0.08676133,-0.06629595,-0.15307379,-0.11745172,0.19567806,-0.06719301,-0.040340018,0.047598958,0.020697664,-0.08072895,0.03536051,0.097183436,0.1511372,-0.07102528,-0.016094234,0.0744946,-0.03436403,0.0022569406,0.04266803,0.08418744,0.10463451,-0.084640704,-0.065190114,0.02377918,0.06198955,-0.08327224,-0.16760094,0.026839929,0.0004755603,0.0326783,0.033719074,-0.07540718,-0.05690208,-0.14103608,-0.06457074,0.033763308,0.058894906,-0.12550324,-0.12797777,-0.19104977,0.043363657,0.13470668,0.08646752,0.042368233,-0.007829842,0.009609025,0.033860262,-0.028138004,-0.06379896,0.004295779,-0.075647,-0.058929417,0.0066335085,0.008827008,-0.09595243,-0.0028635853,-0.08944447,-0.10470364,-0.010511892,0.0101110535,-0.028444875,-0.13219064,0.081934065,0.0009922215,-0.05762666,-0.06726957,0.011266825,0.051660027,0.0818451,-0.11565171,0.009080469,0.18445347,-0.0481974,0.15280837,0.16856879,-0.05892529,-0.056295518,-0.14338885,-0.02541372,-0.05117323,-0.025694646,-0.12720367,-0.021645293,0.037068147,0.018968493,-0.112523034,-0.0022471626,0.15476903,-0.047834445,0.04306713,-0.06461897,0.03387301,-0.03238646,0.00057749456,0.1640266,-0.0039231856,-0.06636507,-0.0082940655,-0.022484541,-0.12607752,-0.004766618,-0.014693071,0.11930238,-0.17624354,-0.0010050071,-0.021984866,0.074880555
3136:EUCLID,-0.006457698,-0.008112711,-0.08006316,-0.13008745,0.20737715,-0.027186967,0.16135603,-0.11555157,0.06633269,0.20397995,-0.017097361,-0.17022808,0.07193218,-0.061236333,0.094566904,-0.03124288,0.0062837945,-0.16081107,-0.060355972,0.07784427,0.06680657,0.09881101,0.0048986897,-0.20252353,-0.11885299,0.072930284,-0.1644678,-0.1238481,-0.045451984,0.023866126,-0.088485174,0.011489956,0.06283221,0.019119551,-0.078491576,-0.037590872,0.09243481,0.103054464,-0.09933534,0.062020235,0.027964126,0.17161457,-0.14062235,0.07976903,-0.0029716145,0.079490475,-0.13011566,0.020378845,-0.036210887,0.119366415,-0.015356646,0.037285566,-0.12463093,-0.09502468,-0.05540669,-0.019183688,-0.027031539,0.04677094,-0.16945572,-0.16530347,-0.15830901,0.03570037,0.12351819,0.04578137,0.09649153,-0.1315341,0.034823056,0.011841072,-0.14178613,0.09296369,0.07376549,-0.1594893,-0.036306996,-0.07524275,-0.0530964,-0.009360741,-0.07008887,-0.037625562,-0.0071122223,0.08641298,-0.0638644,0.07326483,-0.20458013,0.18278411,-0.027574422,0.061049238,-0.0065197977,0.006441366,0.04493483,-0.0499752,-0.1561711,-0.052063834,0.14205262,-0.13308315,0.064405404,0.08278124,0.044103906,-0.07330867,-0.16670404,-0.02419346,0.030414024,-0.08385191,-0.12240544,-0.103111915,0.05290373,0.11011236,-0.10234445,-0.028819095,0.03830675,-0.09924885,0.024831835,-0.107201606,-0.016270677,-0.078597024,-0.0021602248,0.17839171,-0.074495815,-0.14142156,0.06704588,0.052359145,-0.12987483,-0.0033142339,-0.019320423,0.078273065,-0.06780053,0.0074351146,0.07711813,0.0724771
3137:AGENCY,0.06903807,0.054719426,-0.15627967,0.0101448735,0.03570543,0.052379772,0.1509845,-0.026826302,-0.067798994,0.102095366,0.021196647,-0.0035889589,0.09182066,-0.08634991,0.074105136,0.21651207,0.004369205,-0.14962995,0.014764113,0.081869334,0.069698535,0.096648194,0.056343213,-0.24254236,-0.14180718,0.099134386,-0.11397699,-0.081178494,0.007902296,-0.17799881,-0.16213894,0.006040737,0.01718196,0.048458036,-0.1181717,0.060334727,0.061617564,-0.043339256,-0.13507748,-0.042712986,0.10394999,0.0067868778,0.041347574,0.062263772,0.09814338,0.07102196,-0.03984968,-0.0940846,0.0090043405,0.10574262,0.06939174,-0.012041065,-0.0850382,-0.08650622,-0.14673924,-0.015231486,0.032197915,-0.12136278,-0.14422178,0.001474246,-0.12895475,0.017610298,0.16206352,0.15283695,0.18160032,-0.08373,-0.027963635,-0.00015551162,-0.0900939,-0.11549692,0.108247966,-0.13972245,-0.08379863,-0.039991263,-0.11711344,0.075447716,-0.03423205,0.108867116,0.11869604,-0.0569176,-0.07377195,-0.051315997,-0.1275096,0.11251285,0.051999513,0.10515681,0.021170232,-0.098063365,0.09468712,-0.07185901,0.044579383,-0.04477132,0.19814086,-0.01498023,0.16450569,0.037512746,-0.039545093,-0.112650804,0.007971579,-0.15818655,-0.10932362,-0.009804194,-0.07160498,-0.06998962,-0.022480689,0.12444547,-0.13202292,0.10848486,0.14701444,-0.052683868,0.045478616,-0.14667915,0.12206527,0.095850356,0.008067934,0.13525185,-0.04730613,-0.13194402,-0.02332401,-0.053939376,-0.0615142,-0.09079264,-0.09399305,0.14113961,-0.13011709,0.10863558,-0.0329098,-0.0075447755
3205:SAPULPA,0.014440278,0.032863468,-0.13727953,0.052466262,0.12833504,0.098798476,0.12882501,-0.020082,-0.029427575,0.19433886,0.044303395,-0.08832125,0.03605663,-0.04292542,0.03727133,0.13617148,-0.019346727,-0.08729509,-0.11278704,0.1323496,0.05309261,0.10091934,-0.14002451,-0.06791638,-0.13286471,0.10150542,-0.111329205,-0.10213003,-0.0125717595,-0.06557442,-0.08975359,0.021032756,0.12789012,0.09317971,-0.07733822,0.15472472,0.015308957,-0.074049845,0.011068903,-0.009667358,0.02209287,0.050153222,-0.1312608,0.010636677,0.03524949,0.0645787,-0.07015031,-0.07495005,0.0033369,0.040598802,0.022152865,0.08989991,-0.047351345,-0.06803506,-0.08841743,0.016823495,0.017130526,0.0073792073,-0.09655021,-0.071411885,-0.19005954,0.00079134695,0.07800066,0.08414625,0.020165492,-0.05746204,0.05872474,0.013318048,-0.019941332,-0.09722687,0.0764521,-0.108551756,-0.08097368,-0.062919885,0.031468626,-0.06363053,-0.118026756,-0.0928382,-0.016034335,-0.024817904,0.0028155444,-0.064540796,-0.10825067,0.08150486,0.00048554112,-0.021978674,0.011128308,0.025151616,0.010568662,-0.0219119,-0.09834377,-0.06547462,0.23959804,0.012977818,0.046734817,0.08740002,-0.11888162,-0.11060587,-0.10036519,-0.13655195,0.0041553825,-0.06978532,-0.17866252,-0.025661381,0.04496905,0.046846054,-0.100837186,0.014873276,0.09674909,-0.17015678,0.0041487,-0.10307716,0.052305456,0.0100028785,0.0086431205,0.07190365,-0.12934592,-0.116166025,0.029975524,0.033157628,-0.046958845,-0.07469529,-0.057323553,0.017524721,-0.08509529,-0.044768136,0.0026356783,0.0751674
3207:HILL_TOP,-0.011298803,0.038902342,-0.12038896,0.07217241,0.20516069,0.055306286,0.067725345,-0.08934464,-0.032682255,0.20699194,-0.0820671,-0.048019107,0.1033447,-0.014621146,0.05476873,0.106682695,-0.048808765,-0.1669154,-0.07792717,0.13232595,0.05606448,0.047233887,-0.05650919,-0.13645855,-0.12254601,0.09943601,-0.11728161,-0.042974327,0.0071905367,-0.03116193,-0.11468738,-0.04669701,0.06766431,0.045773316,-0.08134875,0.093841635,-0.08656241,0.04155802,0.03821075,0.0302325,0.019605657,0.05091925,-0.08299157,-0.06709997,0.0487922,0.09877538,-0.13007082,0.008978697,-0.0055088834,0.036458176,0.15387763,0.069042176,-0.044829696,0.094747566,-0.06376988,-0.0828418,0.08407483,-0.07580064,-0.07679846,-0.016500402,-0.121529095,-0.11047826,0.183959,0.093233876,-0.012671611,-0.09539876,-0.026653534,0.038870268,-0.06974201,-0.09138486,0.0430846,-0.108460106,-0.1955225,-0.14284189,-0.087006554,0.0612556,0.042956818,-0.039903916,-0.047740657,-0.030761665,-0.15422148,-0.14928809,-0.09766943,0.13467237,-0.06942501,0.020432703,-0.0914814,-0.10329596,0.15342574,-0.15554343,0.00838462,0.058286216,0.105774865,-0.047059093,0.030508915,0.049637474,-0.010645081,-0.06344989,-0.013625077,-0.0816722,-0.015397454,-0.058492705,-0.049475055,-0.08515276,0.042681593,0.120892406,-0.01424902,0.13909627,0.08747913,0.027355453,0.045097798,-0.082390904,0.09749665,0.024647139,-0.051872797,0.11445605,-0.018485332,-0.17593722,0.07912825,0.026789306,-0.10422649,-0.11972269,-0.0035965675,0.11658643,-0.06515952,0.07194274,-0.08896794,-0.021719215
